NAME	TITLE	SCORE	
TAF2		-0.48375094	
HDAC10		-0.48454896	
ZNF2		-0.4845898	
PHC1		-0.48488358	
FASTK		-0.48532668	
PDE10A		-0.48551002	
SAP30L		-0.48557982	
ABCA5		-0.48575425	
TYK2		-0.48631567	
LYRM7		-0.48638022	
TBRG1		-0.486523	
CACNG4		-0.48663226	
POGLUT1		-0.4867016	
RBM14		-0.48684078	
METTL17		-0.4871683	
ZFAND4		-0.48727962	
FBXW5		-0.48744762	
ATG16L1		-0.48754013	
E4F1		-0.487981	
MGST3		-0.4881429	
GPD2		-0.48823503	
ZNF85		-0.4882447	
UQCRB		-0.48842493	
F10		-0.48863095	
GPC1		-0.4892305	
RTL8C		-0.4893314	
MGA		-0.48985368	
PANK4		-0.4903037	
PAPOLG		-0.49041498	
PRRT2		-0.4904454	
FAM110A		-0.49061704	
UGP2		-0.4912378	
MFNG		-0.4913092	
TTLL5		-0.49154347	
ZNF789		-0.49184808	
CDK11A		-0.49186522	
EVL		-0.49192163	
NHLRC3		-0.4920745	
E2F4		-0.4926074	
MAPRE2		-0.49293235	
ADPRHL2		-0.49367645	
NDUFA11		-0.49383467	
CHST1		-0.49397156	
NSMAF		-0.49434403	
ZNF207		-0.49445364	
SON		-0.49493733	
GPRIN1		-0.49503872	
PPP1R16B		-0.49508995	
INPP1		-0.49549475	
MYO7A		-0.49562413	
PJA1		-0.49569443	
ZNF544		-0.49620035	
KHDC4		-0.49644202	
NFXL1		-0.49678236	
CTBP2		-0.49686062	
DTX3		-0.49693656	
IFT20		-0.49723	
SLC25A28		-0.49725217	
PRR36		-0.49737248	
CRNDE		-0.49781767	
LASP1		-0.4980937	
CLUHP3		-0.49838877	
NUTM2B-AS1		-0.4984114	
TRIM28		-0.49849978	
GPR153		-0.49857476	
TMEM39B		-0.49884734	
SYT16		-0.4991749	
ZNF711		-0.4991961	
SPON1		-0.49942136	
ZNF250		-0.49951923	
HSPA13		-0.4998009	
CXXC4		-0.49980342	
RNF216P1		-0.49982774	
CEP41		-0.49995276	
DMWD		-0.50035703	
EHMT2		-0.50050074	
DOCK4		-0.50050986	
ZNF252P		-0.500628	
SAT1		-0.500628	
ACSS1		-0.5007004	
LRRTM3		-0.5008077	
JPT1		-0.501157	
AVEN		-0.50140715	
FBXO3		-0.5019038	
MAP1B		-0.50197715	
COMMD6		-0.50205153	
TAF5		-0.50209546	
NELFCD		-0.5023109	
LMBR1L		-0.5024936	
RBM45		-0.50249606	
CBLL1		-0.502663	
RPL32		-0.5030934	
ATP5PD		-0.50377536	
EPB41		-0.5038012	
ZBED1		-0.5039344	
EPG5		-0.5042787	
MARF1		-0.50494826	
MAP10		-0.5051607	
SLC2A6		-0.5055095	
AGBL2		-0.5055758	
KRBOX4		-0.50563043	
MIR1915HG		-0.5057612	
SPSB4		-0.5058474	
CYP39A1		-0.50727266	
ETNK1		-0.5073945	
POLG2		-0.5075399	
ZNF692		-0.5076967	
CELF3		-0.5077598	
LMTK3		-0.5079714	
NIT1		-0.5080532	
SMIM20		-0.50828135	
TUBGCP2		-0.5084131	
SOCS2		-0.50850993	
ELOVL6		-0.5087429	
PCNT		-0.50881714	
LIFR-AS1		-0.509047	
HDAC2		-0.50907594	
ZNF143		-0.50913274	
CHGB		-0.5092824	
TNS2		-0.5095314	
ZNF271P		-0.5098319	
DCUN1D4		-0.50985384	
SHROOM2		-0.50990355	
EXOSC4		-0.50990826	
YY1AP1		-0.5104046	
STK32C		-0.5106482	
SEMA4D		-0.5110946	
TRAF1		-0.5112012	
DICER1		-0.5114101	
MYC		-0.5117404	
TCEANC		-0.5118754	
ABHD17A		-0.51242685	
C1orf21		-0.51272666	
MRPL58		-0.5127895	
PRPF4		-0.5128283	
EIF1AX		-0.51294005	
ZNF266		-0.5129748	
HERC2P2		-0.51298016	
CDAN1		-0.5130095	
PPP1R12C		-0.51301694	
TEKT1		-0.5133097	
C17orf75		-0.51343757	
SCO2		-0.51385087	
AP3S1		-0.5138531	
TCF4		-0.51389205	
PNPLA2		-0.5139982	
CTTNBP2		-0.5140415	
SUPT7L		-0.5142602	
PEX11B		-0.5143417	
VSTM2L		-0.51455873	
PNMA6A		-0.5146184	
MED13		-0.5146532	
LCAT		-0.51466036	
SRRT		-0.5147334	
FUZ		-0.5147669	
IGFBP4		-0.51481444	
DNAJC17		-0.5152593	
TUBB		-0.51550615	
GPR161		-0.51553607	
ULK2		-0.5158126	
MEX3A		-0.51632667	
PAN2		-0.51668787	
UQCC1		-0.51678145	
C12orf10		-0.51687425	
BMPR2		-0.51711977	
RNF123		-0.5171477	
ZBTB49		-0.51715624	
STK32B		-0.5173206	
G2E3		-0.5173525	
CAB39		-0.517449	
ARHGEF2		-0.5174789	
CDC5L		-0.51751274	
CLIP3		-0.51766866	
CADM3-AS1		-0.5178082	
ZNF821		-0.51799154	
FKBP1A		-0.51811004	
CMIP		-0.5183723	
DLGAP3		-0.5184525	
MXRA7		-0.51863736	
PACS2		-0.51901627	
C1RL-AS1		-0.51903296	
TTC9		-0.5192824	
EPS8L1		-0.5194598	
MFF		-0.51952946	
ANKS3		-0.5199494	
LINC01122		-0.5202184	
DHRSX		-0.5203858	
GRIN2D		-0.52052087	
RFPL1S		-0.5205309	
FAM171A2		-0.52079684	
TOR1B		-0.52083695	
ZNRD2-AS1		-0.5212577	
CSNK1E		-0.5215858	
TOX2		-0.52170235	
C1orf50		-0.5219722	
TOMM22		-0.5223092	
SAMM50		-0.52263963	
WDR4		-0.52286583	
CLASRP		-0.52302027	
WSB2		-0.52344596	
PI4KAP2		-0.5238198	
SHISA7		-0.52385455	
PBX3		-0.52399504	
TRIM23		-0.52468413	
B4GALNT1		-0.524957	
TRIM41		-0.5255304	
GGT1		-0.525871	
RPAP2		-0.5265148	
TMEM43		-0.52654195	
LMBRD2		-0.52677953	
PNISR		-0.5270724	
GPR68		-0.52751106	
SCOC		-0.52795804	
MBD4		-0.52831423	
SPSB3		-0.5283366	
BEGAIN		-0.52838784	
QTRT1		-0.5285889	
PWP1		-0.5286736	
THOP1		-0.5289266	
SDR39U1		-0.5289879	
MAB21L1		-0.5292627	
EYA2		-0.52970976	
RCE1		-0.5306066	
SNN		-0.53074056	
DROSHA		-0.53077644	
RNF135		-0.53112096	
TMEM258		-0.5317364	
PCMTD1		-0.53214025	
ZNF519		-0.5324734	
SHF		-0.5327473	
ZNF397		-0.5327532	
ALG6		-0.5330028	
FIZ1		-0.53326404	
ZNF577		-0.53338367	
RPS21		-0.53341544	
MET		-0.5334406	
ZNF37A		-0.53344727	
GADD45GIP1		-0.5336676	
PYGO1		-0.5337818	
ERCC3		-0.5338498	
ZNF276		-0.53407216	
GABPB1-AS1		-0.53413576	
ME3		-0.53415525	
RTN2		-0.5341693	
KCNH2		-0.5343417	
TMEM184C		-0.5348502	
ATP13A2		-0.5349446	
NRXN2		-0.53530383	
GSK3A		-0.5353667	
SH3BGRL2		-0.5354351	
KANSL1L		-0.535516	
ZNF688		-0.53553355	
ARRB1		-0.5360788	
CRIPT		-0.5364071	
ZNF626		-0.5366745	
HMGB1		-0.53671616	
NUAK1		-0.5370057	
APBB2		-0.53731906	
FANCE		-0.53745526	
SOX13		-0.537625	
ZC3HC1		-0.5377225	
OARD1		-0.53772414	
LEPROTL1		-0.537811	
RUFY3		-0.53783554	
PLCB1		-0.5381351	
DSP		-0.538229	
IQCJ-SCHIP1		-0.5384579	
TRIM67		-0.53848994	
PRTFDC1		-0.5385606	
VSTM4		-0.5387263	
PRMT7		-0.53891695	
RAB4A		-0.5391428	
JMJD7-PLA2G4B		-0.5394437	
GATD1		-0.5395695	
CLCN6		-0.5398115	
SCD		-0.53982043	
COL11A2		-0.5400084	
PSMG2		-0.54047215	
ANKEF1		-0.5408468	
RNASEH2C		-0.5408713	
RECK		-0.5414142	
TRMT13		-0.54161644	
DEDD		-0.5416369	
MCRS1		-0.54184026	
SLITRK3		-0.5420303	
ZNF582-AS1		-0.5424416	
MCF2L		-0.5427385	
BPGM		-0.5430185	
DLX1		-0.54313266	
KPTN		-0.5431575	
KCNC4		-0.5433295	
FOXO4		-0.543434	
CD27-AS1		-0.54357773	
TCTA		-0.54369515	
ZNF627		-0.5437734	
KLC2		-0.5439347	
MAGEE1		-0.54397744	
FAM78B		-0.5443464	
HYI		-0.54442275	
SAYSD1		-0.5444517	
CPSF6		-0.54452384	
ZNRF1		-0.5446501	
ZNF225		-0.5446924	
SENP7		-0.5447059	
CAND2		-0.5457328	
INTS1		-0.5457413	
ZDHHC17		-0.5462729	
PCK2		-0.5466142	
CHD1		-0.5469905	
N4BP2L2		-0.5469912	
ZNF671		-0.54709524	
TRIM32		-0.5472506	
FAM107B		-0.5476691	
RNF25		-0.54808146	
UBE2D1		-0.54837793	
ADAP1		-0.54877687	
DCAF1		-0.5488481	
CYHR1		-0.5492057	
MAP3K12		-0.5492709	
SRRM3		-0.5492948	
ZSCAN9		-0.54932183	
SPOCK3		-0.54950345	
CCDC154		-0.5496033	
FAM49A		-0.549989	
RDH11		-0.5503026	
LINC00909		-0.5505357	
ZC3H11A		-0.55065787	
ZNF33A		-0.551036	
TNIK		-0.5511584	
SEMA3B		-0.5515772	
PAXBP1		-0.5516037	
SMARCD3		-0.5518864	
TERF2		-0.55192107	
EDC4		-0.55306154	
BOK		-0.55354255	
FNBP1L		-0.5541242	
PCYOX1L		-0.55420786	
ANKRD39		-0.5546524	
CROCCP3		-0.5549745	
SUGP1		-0.5552711	
VAMP1		-0.55536574	
OPTN		-0.5553946	
DNAJC6		-0.5554343	
PGAP4		-0.5555038	
DMAC1		-0.5556112	
FIS1		-0.5556649	
ST6GAL1		-0.55656874	
YWHAG		-0.55680656	
MAP6		-0.5568091	
SLC25A27		-0.5569389	
KRIT1		-0.5572846	
KLC1		-0.5578446	
ESRRG		-0.5579603	
GNB1		-0.5582781	
FGFR4		-0.558343	
SLC1A1		-0.55859864	
CSGALNACT2		-0.55860656	
RALGPS1		-0.55872124	
PLAUR		-0.55883884	
SYBU		-0.55895734	
UPF2		-0.5590684	
MLLT11		-0.559148	
PARP6		-0.5592675	
FBXL19-AS1		-0.5597728	
CALCOCO1		-0.56006724	
CHN1		-0.56014776	
PHF3		-0.560488	
CSK		-0.56050444	
MAPRE3		-0.5607021	
CCDC92		-0.56077796	
CYC1		-0.5613734	
DPF2		-0.56139034	
LRRK2		-0.56176156	
KCNAB2		-0.5619949	
BRWD1		-0.56209797	
ARHGAP20		-0.56225175	
KIT		-0.56229097	
C17orf100		-0.56256	
TBX5-AS1		-0.5633792	
LRRC34		-0.5636487	
C5orf30		-0.5638068	
CERS6		-0.564158	
ATP6AP1L		-0.564449	
ZNF830		-0.56517625	
YAE1		-0.5652523	
ADAMTS15		-0.56605303	
AUP1		-0.56623906	
MAPKBP1		-0.5672249	
APBA2		-0.5674464	
BRSK2		-0.56780094	
SLFN5		-0.5678478	
TRMT44		-0.56804305	
COMMD4		-0.56807274	
ZNF19		-0.56815034	
PREX1		-0.56819624	
REXO1		-0.56825197	
PAF1		-0.5682706	
WDR36		-0.56856877	
CYB561A3		-0.56859314	
ARHGEF12		-0.56895924	
HID1		-0.5689819	
AQR		-0.5690767	
LFNG		-0.5693389	
YPEL3		-0.569888	
DDX11		-0.57032084	
B9D2		-0.5703295	
POGK		-0.5709387	
TPRKB		-0.571597	
PHKB		-0.57171285	
HOMEZ		-0.5717455	
KIAA1841		-0.5719824	
GART		-0.5719882	
PRMT2		-0.57209367	
OTUD7A		-0.5721847	
ACHE		-0.572321	
MPC2		-0.57238793	
CDH7		-0.5727803	
SHLD1		-0.57280517	
ALKBH2		-0.5729736	
RFX1		-0.57326716	
CCT7		-0.573726	
EEPD1		-0.57375413	
SRRM2		-0.57396895	
CNRIP1		-0.5746757	
CDH18		-0.5747551	
ANKS1A		-0.5748887	
GET1		-0.5749805	
NUDT19		-0.57499105	
UBXN11		-0.5750101	
PCMT1		-0.57502043	
EPHX2		-0.57540643	
CWC15		-0.5759021	
DET1		-0.5761001	
SLC16A9		-0.5762865	
GGT7		-0.57633156	
RYR3		-0.5765168	
CNOT8		-0.57663804	
KCTD3		-0.5766561	
DHX57		-0.576736	
ZNF528		-0.576813	
ST3GAL3		-0.57682204	
HCN4		-0.5769095	
KHDRBS2		-0.5775985	
ZNF254		-0.577624	
CBARP		-0.5780455	
KLHDC8A		-0.5782977	
CPQ		-0.57835275	
NVL		-0.5783663	
MLLT10		-0.57845175	
TMEM178A		-0.5786143	
FBXL16		-0.579032	
BRICD5		-0.57908076	
EFR3B		-0.5794466	
CIB2		-0.5794709	
CACNB4		-0.5797703	
C18orf32		-0.580947	
TWNK		-0.58096915	
SAFB2		-0.58171743	
SLC25A12		-0.58172977	
URB1		-0.5818834	
CCDC88C		-0.58210236	
ZSWIM4		-0.58216774	
TSPOAP1		-0.5824716	
NRBP2		-0.5825135	
KLRA1P		-0.5826221	
CA10		-0.5826782	
PRDM15		-0.5828731	
ZNF337		-0.5829352	
ARRDC1-AS1		-0.58314323	
YIPF3		-0.5833496	
ZNF774		-0.58360016	
ATN1		-0.5841277	
SULT1C4		-0.5847706	
SRSF6		-0.58495045	
RPL39L		-0.5851932	
FAM200A		-0.58553237	
ECD		-0.58588153	
SOS2		-0.5860703	
TRHDE		-0.5866553	
BRINP1		-0.5868681	
FEZF2		-0.58705175	
RBM19		-0.5871907	
OSBPL7		-0.58723676	
NISCH		-0.5874311	
FCHSD2		-0.5878689	
FGF9		-0.58819354	
ZSCAN20		-0.5884533	
ARHGAP1		-0.5884631	
ZNF420		-0.58855355	
CIAO2B		-0.5885677	
STAMBPL1		-0.5890795	
BDP1		-0.5896348	
ZBTB8A		-0.5900777	
ERAL1		-0.590086	
GRIP2		-0.59017015	
PAOX		-0.59081376	
MSH5		-0.5909003	
LAMTOR3		-0.5910171	
TMEM186		-0.5912098	
MINDY2		-0.59199595	
SYCP2		-0.5920732	
FAM228B		-0.5924007	
PRPF3		-0.59243745	
KMT2B		-0.5925826	
PRDX5		-0.5927467	
MYCBP2		-0.5929668	
ZNF131		-0.5933625	
CTSO		-0.59361106	
ENOX1		-0.59394723	
SERPINE2		-0.59417474	
CSAD		-0.5944833	
ZNF530		-0.59501463	
ZNF599		-0.5950575	
ZSCAN26		-0.59514177	
RPARP-AS1		-0.59532404	
TMEM69		-0.59544045	
CLDN15		-0.59567916	
MRPS26		-0.5957823	
ZNF280D		-0.5960488	
PNPLA6		-0.59634733	
PDE11A		-0.59684384	
SIPA1L2		-0.59692764	
ZBTB8B		-0.5969494	
DAB1		-0.59699893	
ZNF793-AS1		-0.5972241	
SMAD4		-0.5976145	
ST7		-0.59767884	
PTPN18		-0.59772354	
CXXC5		-0.5981063	
ZNF213-AS1		-0.5982697	
SV2A		-0.5983274	
GLYCTK		-0.598383	
C20orf204		-0.59841764	
OLFM2		-0.5985005	
NCAN		-0.5985024	
HAS3		-0.5985501	
SUGP2		-0.5986182	
TMCC1		-0.5986996	
C2orf42		-0.599004	
INTS6-AS1		-0.5992448	
TINF2		-0.5992624	
FBXW7		-0.5997366	
C12orf4		-0.6001062	
H2AW		-0.60042495	
NLGN3		-0.60078764	
SCRT1		-0.60099393	
PTPN4		-0.6014373	
ZNF331		-0.6017613	
PITPNC1		-0.60206556	
SART1		-0.6023502	
NADSYN1		-0.6024984	
GIN1		-0.6026634	
MAMDC4		-0.60273653	
VARS2		-0.6027787	
JAKMIP2		-0.6034955	
MICU3		-0.6035525	
XRRA1		-0.6038536	
ANKRD65		-0.60391045	
NSFL1C		-0.6042832	
TMEM59L		-0.6045682	
NDUFB10		-0.604597	
ZNF239		-0.6045997	
NRP1		-0.6052781	
ARAP3		-0.6052793	
PDE9A		-0.6053881	
SEPTIN7P2		-0.60544324	
RANBP3		-0.6054497	
EML2		-0.6060149	
AKAP7		-0.60630476	
FAM49B		-0.60671294	
NSDHL		-0.6068547	
SYT5		-0.6073972	
NBPF1		-0.60750496	
SULT4A1		-0.607538	
DDA1		-0.60758996	
ZNF169		-0.607963	
SRSF8		-0.60828483	
STK39		-0.6084039	
GPANK1		-0.6085648	
SNX16		-0.60928917	
TMEM132E		-0.6095018	
CNKSR2		-0.6095567	
CREBZF		-0.60977495	
EIF2B5		-0.6098404	
ZNF480		-0.6098639	
RERE		-0.6099652	
ANAPC13		-0.61007136	
TAFA2		-0.61011654	
ZDHHC21		-0.6102725	
LINC01003		-0.6105057	
PRPF6		-0.61150694	
UBE2E2		-0.6127207	
FANCL		-0.6128382	
MAGED4B		-0.61286145	
CIRBP		-0.61290157	
COPZ1		-0.6130693	
ZNF300		-0.61338294	
RAB10		-0.61396414	
RRP1		-0.61460555	
APEX2		-0.61461896	
TFIP11		-0.61472076	
ARNT2		-0.61486125	
NYAP1		-0.61493266	
SKP1		-0.6150032	
RAF1		-0.6152094	
GLYR1		-0.61559457	
DISP2		-0.6158105	
UFC1		-0.615834	
STK16		-0.6162305	
MC1R		-0.6163884	
AP1AR		-0.61645955	
ZNF532		-0.616814	
C11orf71		-0.6169549	
DPY30		-0.61745566	
CASD1		-0.61779225	
TUBB4A		-0.618561	
NSD1		-0.6192479	
NCDN		-0.6194091	
TRANK1		-0.61966115	
H2AC6		-0.6197377	
SNRNP70		-0.62004703	
THRAP3		-0.6200747	
NAA16		-0.6203243	
ST8SIA3		-0.62057936	
SCRT2		-0.62139857	
CEP63		-0.62161386	
RETREG1		-0.6217034	
FAR1		-0.62189686	
ZFHX4-AS1		-0.622055	
DAPK1		-0.62213576	
MRFAP1L1		-0.6224482	
CACNB3		-0.62295634	
NDUFA10		-0.6232949	
ZNF550		-0.62335736	
NPIPA3		-0.62342054	
TMSB15A		-0.6234448	
C8orf82		-0.6237306	
CCNT2		-0.62410986	
INTS12		-0.6241529	
SRI		-0.6242666	
ALKBH8		-0.62445605	
MAPK10		-0.6246551	
MRPL50		-0.62502766	
MRPL46		-0.6250375	
DCTN4		-0.6252037	
SLC25A6		-0.62527627	
C19orf12		-0.62532437	
MTMR4		-0.62550545	
CD55		-0.6255458	
FBN3		-0.6257804	
ZNF793		-0.6258536	
C8orf44		-0.6261067	
GPLD1		-0.6261954	
ZNF211		-0.62623274	
PIAS4		-0.6262881	
PPP1R1C		-0.6265273	
KLHL42		-0.6265397	
RFX7		-0.62724686	
RPS6KB1		-0.6273351	
AFF3		-0.6273879	
CDK5		-0.62766033	
SPRN		-0.6280158	
RUSC1-AS1		-0.62808406	
BOLA1		-0.6282343	
SMG1		-0.6284918	
NUB1		-0.6291284	
MAEA		-0.630377	
TCTE3		-0.63058513	
LETMD1		-0.6306581	
LIFR		-0.6311627	
PPP1R14C		-0.63124347	
TMEM130		-0.63200647	
PKNOX1		-0.6320235	
PIP4P2		-0.6323771	
GNE		-0.6325789	
CCDC137		-0.63278836	
DLEU2		-0.63347936	
DPF1		-0.6342737	
ZNF285		-0.63451	
EIF3G		-0.6350131	
ARL3		-0.6353837	
FBXO25		-0.63581926	
C21orf91		-0.63603014	
PCSK1N		-0.63639367	
DLGAP1		-0.6366301	
BZW2		-0.63709146	
MTHFSD		-0.6371336	
CDK5RAP3		-0.63725716	
FEZ2		-0.63733935	
GRIK2		-0.63736176	
RPP21		-0.6374735	
TENM3		-0.63751495	
MLH3		-0.63754725	
IGHMBP2		-0.63768053	
RAB11FIP4		-0.6378086	
ZNF212		-0.6378304	
NSA2		-0.6378426	
SMIM17		-0.63785243	
MRAS		-0.6379607	
PCDH17		-0.63828284	
GRM2		-0.63837725	
RBFOX2		-0.63841337	
CPSF7		-0.6390548	
RNF220		-0.63926214	
HSPA1A		-0.639563	
TMEM169		-0.6399906	
SEMA4G		-0.64030206	
SPNS2		-0.64034206	
TSR3		-0.6404589	
MUTYH		-0.64076376	
CCDC14		-0.6411093	
FAIM2		-0.64121836	
ZNF880		-0.6412247	
PDE3B		-0.641508	
DUSP12		-0.6415125	
KATNB1		-0.64162797	
TMEM242		-0.64175797	
NAPEPLD		-0.6419365	
AGPS		-0.642268	
ZNF619		-0.64259046	
THAP1		-0.6426039	
JRK		-0.6429961	
COX10-AS1		-0.64323103	
CAMTA1		-0.64355	
MAP3K4		-0.64359665	
SLC1A3		-0.6436873	
PCNX2		-0.6440227	
AP3B2		-0.6441886	
DCXR		-0.6446799	
MON1A		-0.644771	
RAB6A		-0.64517677	
SH3GLB1		-0.64528227	
MTERF3		-0.64530003	
NAV2		-0.64545083	
SLC25A40		-0.6456239	
ZNF407		-0.64629334	
NGRN		-0.64652693	
DTD1		-0.64666754	
CSTF1		-0.6468037	
L1CAM		-0.6468678	
ZNF542P		-0.64692545	
TUNAR		-0.647065	
TCP11L1		-0.6472507	
CCDC177		-0.6476817	
SNORC		-0.6481734	
FAM13B		-0.648656	
FUT8		-0.64867467	
ZNRD1		-0.6490579	
AP2M1		-0.6497639	
RIF1		-0.6500151	
VPS16		-0.65092933	
ZCCHC12		-0.6513177	
NSUN5P1		-0.65136474	
CNST		-0.65144503	
SMG7		-0.65147805	
KIRREL3		-0.65150267	
PAX6		-0.6516618	
MRPL18		-0.65167457	
ZFYVE26		-0.6517325	
MED7		-0.65195674	
PPP2R2D		-0.6519801	
MYO9A		-0.6522483	
ZNF518A		-0.6524813	
PC		-0.6528166	
RMI1		-0.6531651	
IDH1		-0.6543312	
KIAA1109		-0.65440136	
ASXL1		-0.65444064	
PLCB4		-0.65446675	
METTL18		-0.6546035	
BANF1		-0.65505314	
ZMAT4		-0.6550832	
HMGN1		-0.6551137	
GSDMD		-0.65552413	
ZDHHC14		-0.65635073	
CACNB1		-0.6565026	
SEMA3G		-0.6567849	
PPIP5K2		-0.65679497	
HPCAL1		-0.65738827	
MYRIP		-0.65788794	
PHLPP1		-0.65802044	
USP19		-0.65814704	
LRP8		-0.65825135	
SPATA5L1		-0.65833265	
EXOC6		-0.6584368	
KIAA0895L		-0.65870494	
ATP6V1G2		-0.65874594	
CLTCL1		-0.6590054	
GALNT8		-0.6590506	
DYRK1B		-0.65914583	
ACD		-0.6594305	
UPF3A		-0.65944433	
FUBP1		-0.65968454	
FAT3		-0.6600979	
ZFHX4		-0.6601309	
CEACAM19		-0.6601821	
NDUFV3		-0.6609105	
TUBA1C		-0.66147566	
FXR2		-0.6615441	
NDUFAF3		-0.66164726	
ZSCAN23		-0.66165906	
HNRNPH3		-0.66184175	
HES4		-0.661843	
NNAT		-0.66200024	
ZNF418		-0.6620465	
ACRBP		-0.66239923	
MAST1		-0.6627605	
BANP		-0.66377836	
ZNF606		-0.66390944	
TAF4		-0.6639277	
KCNQ3		-0.6640137	
FXYD6		-0.6641466	
SERPINI1		-0.6645891	
PES1		-0.6649078	
SGSM3		-0.665299	
TMEM199		-0.6656027	
CAMLG		-0.66564405	
COX4I1		-0.6669427	
MED21		-0.66702336	
DCAF17		-0.66722536	
VKORC1L1		-0.6685007	
ZNF419		-0.6686599	
CAPRIN2		-0.6688056	
CPNE7		-0.66903967	
ZMIZ2		-0.66925144	
BLCAP		-0.66951746	
COL9A1		-0.6699514	
EXOC6B		-0.6702731	
TMEM220		-0.6708391	
TRIM13		-0.6712306	
GNAQ		-0.67125684	
GAB2		-0.6719175	
ZNF469		-0.67202944	
PICK1		-0.67207223	
NAGK		-0.6721322	
FLAD1		-0.67248493	
MIB2		-0.67284435	
ZNF615		-0.67290133	
NUP88		-0.67318255	
CDH10		-0.6733392	
PIN4		-0.6737733	
VPS9D1		-0.6738189	
LSAMP		-0.67409396	
TM2D3		-0.67424655	
HSPBP1		-0.6744303	
MYT1L		-0.67448264	
PNMA1		-0.67452157	
AHDC1		-0.6752172	
CXXC1		-0.6755848	
UBE2E3		-0.6757902	
CHRNB2		-0.67630893	
AASDHPPT		-0.6766306	
NACAD		-0.67667973	
TMEM178B		-0.67673004	
RPS6KA2		-0.67697996	
JUP		-0.67756635	
TANGO6		-0.6776664	
FCHO1		-0.6780231	
C16orf91		-0.67815524	
DMTN		-0.6782286	
TTLL3		-0.6782373	
RTEL1-TNFRSF6B		-0.67844516	
CHMP1A		-0.6785294	
VPS33B		-0.6785838	
NUP62		-0.6787961	
DPH2		-0.6789817	
TSG101		-0.6791548	
POP4		-0.6794267	
FN3KRP		-0.67962724	
OTUD4		-0.6797578	
TENM4		-0.6802546	
PKIA		-0.6803328	
AHRR		-0.68043983	
WDR47		-0.68074596	
SPOUT1		-0.6808254	
GORAB		-0.6808925	
SLC1A4		-0.68133545	
LAS1L		-0.6814057	
ZNF845		-0.68178576	
MELTF-AS1		-0.6818345	
PTS		-0.68207544	
SLC9B2		-0.6824099	
RPP38		-0.68291545	
FRS3		-0.68346477	
SOX6		-0.683515	
MAF1		-0.6843412	
ZC3H10		-0.6844426	
NPEPL1		-0.6844778	
SBK1		-0.68499017	
RBM10		-0.6850588	
HECW2		-0.68511754	
DHX34		-0.6854974	
CCDC12		-0.6855836	
IMP4		-0.6858825	
FGF17		-0.6863178	
AGAP2		-0.686346	
LRRC75B		-0.6865582	
CAMKK2		-0.6868811	
TRMT9B		-0.6874032	
STRN4		-0.6878261	
HBP1		-0.6883089	
CHD9		-0.68850625	
PKD2		-0.68853956	
CLOCK		-0.6886756	
SCNM1		-0.68886095	
PNN		-0.6890716	
NOA1		-0.689177	
KIFAP3		-0.68948144	
GTF2A1		-0.6896742	
TRMT61B		-0.6898528	
VTA1		-0.68988127	
BTRC		-0.6899082	
CHCHD1		-0.69035375	
KCTD7		-0.69048315	
ZNF415		-0.69053817	
TSEN54		-0.6908676	
TMEM218		-0.6908723	
ADGRB1		-0.6910675	
PCLO		-0.6915861	
MAPK8IP1		-0.69211924	
TMA16		-0.6927164	
UBE4A		-0.69301754	
KLF8		-0.69330555	
LSM11		-0.6936616	
MTA1		-0.6942148	
DYNC1I2		-0.6944911	
MFSD6		-0.69506013	
EPB41L4A		-0.69507843	
LANCL2		-0.6951232	
HEATR5B		-0.6954969	
ETNK2		-0.6959217	
CNOT4		-0.69618106	
NR1H3		-0.6962201	
SMARCC2		-0.69622225	
LHFPL6		-0.6971136	
ATP5MC1		-0.6971723	
AK9		-0.69718266	
MPDU1		-0.69733715	
FAAP100		-0.6976784	
RUNX1T1		-0.69781286	
KIAA1143		-0.69797754	
ST8SIA4		-0.6981863	
CHML		-0.69852585	
FBXL2		-0.6985272	
CKLF		-0.69859666	
TTLL9		-0.69859904	
BACH2		-0.6987373	
LINC00847		-0.6987948	
CNTN4		-0.69936186	
CHKB		-0.7000082	
SLC25A26		-0.70010054	
PDE12		-0.7007981	
STARD13		-0.7011376	
MAT2A		-0.7017368	
FAM184A		-0.7020481	
CHTF18		-0.7021274	
ZNF135		-0.70227736	
PTCHD1		-0.70277524	
FAM218A		-0.70314753	
MDGA1		-0.7034249	
NCAPH2		-0.7034992	
BOD1L1		-0.7038751	
ATXN10		-0.70390433	
PCYT1B		-0.7040591	
ZNF559		-0.70411915	
ESF1		-0.7048394	
ATP5MPL		-0.70594287	
LINC01355		-0.70671505	
SERTAD4		-0.70682853	
PTPN5		-0.70691943	
LRRN3		-0.70696884	
DOC2A		-0.70707494	
MAPK8IP2		-0.70733577	
H1-10		-0.70753956	
SEMA3D		-0.70766556	
FBXO21		-0.70791334	
SIX3		-0.7079197	
SH2B2		-0.70798635	
SREBF1		-0.70910484	
CALM2		-0.709524	
EIF6		-0.70961463	
ZNF320		-0.71016514	
UTP6		-0.71096456	
CDKN2D		-0.7112465	
ZNF766		-0.7116885	
DDX23		-0.7117292	
KIF5C		-0.7127589	
TMOD2		-0.7129552	
C3orf14		-0.71326005	
RB1CC1		-0.7141888	
RAB2B		-0.71567434	
ARNTL2		-0.7158968	
PROCA1		-0.71597177	
NDST3		-0.7159735	
SAMD11		-0.71629286	
ANKRD13B		-0.7173611	
SCAI		-0.7179678	
SRCIN1		-0.7182117	
